row,col,lon,lat,suitability
74,61,85.64882943143812,45.09030100334448,0.33543118834495544
74,62,85.8561872909699,45.09030100334448,0.3155219256877899
74,232,121.10702341137123,45.09030100334448,0.20773665606975555
74,233,121.314381270903,45.09030100334448,0.2059364765882492
74,234,121.52173913043478,45.09030100334448,0.2005169689655304
74,235,121.72909698996655,45.09030100334448,0.30685457587242126
74,236,121.93645484949832,45.09030100334448,0.2814796566963196
74,237,122.1438127090301,45.09030100334448,0.29120758175849915
74,238,122.35117056856187,45.09030100334448,0.2005169689655304
74,239,122.55852842809364,45.09030100334448,0.30685457587242126
74,240,122.76588628762542,45.09030100334448,0.3585265874862671
74,241,122.97324414715719,45.09030100334448,0.2929295301437378
74,242,123.18060200668896,45.09030100334448,0.315207302570343
74,243,123.38795986622074,45.09030100334448,0.2564016282558441
74,244,123.5953177257525,45.09030100334448,0.26496657729148865
74,245,123.80267558528428,45.09030100334448,0.26496657729148865
74,246,124.01003344481605,45.09030100334448,0.26120617985725403
74,247,124.21739130434781,45.09030100334448,0.28199607133865356
75,47,82.7458193979933,44.969899665551836,0.19228848814964294
75,48,82.95317725752508,44.969899665551836,0.19301331043243408
75,49,83.16053511705685,44.969899665551836,0.34715622663497925
75,50,83.36789297658862,44.969899665551836,0.34715622663497925
75,51,83.5752508361204,44.969899665551836,0.20070941746234894
75,60,85.44147157190635,44.969899665551836,0.19763119518756866
75,231,120.89966555183946,44.969899665551836,0.21192361414432526
75,232,121.10702341137123,44.969899665551836,0.2005169689655304
75,233,121.314381270903,44.969899665551836,0.21136216819286346
75,234,121.52173913043478,44.969899665551836,0.21136216819286346
75,235,121.72909698996655,44.969899665551836,0.18814733624458313
75,236,121.93645484949832,44.969899665551836,0.18814733624458313
75,237,122.1438127090301,44.969899665551836,0.18814733624458313
75,238,122.35117056856187,44.969899665551836,0.21136216819286346
75,239,122.55852842809364,44.969899665551836,0.30685457587242126
75,240,122.76588628762542,44.969899665551836,0.24904049932956696
75,241,122.97324414715719,44.969899665551836,0.2636833190917969
75,242,123.18060200668896,44.969899665551836,0.317491739988327
75,243,123.38795986622074,44.969899665551836,0.2564016282558441
75,244,123.5953177257525,44.969899665551836,0.2564016282558441
75,245,123.80267558528428,44.969899665551836,0.2564016282558441
75,246,124.01003344481605,44.969899665551836,0.26496657729148865
75,247,124.21739130434781,44.969899665551836,0.22792677581310272
75,248,124.4247491638796,44.969899665551836,0.21133820712566376
76,47,82.7458193979933,44.8494983277592,0.205661341547966
76,49,83.16053511705685,44.8494983277592,0.19653582572937012
76,50,83.36789297658862,44.8494983277592,0.3321594297885895
76,51,83.5752508361204,44.8494983277592,0.34715622663497925
76,230,120.69230769230768,44.8494983277592,0.2087022364139557
76,231,120.89966555183946,44.8494983277592,0.2059364765882492
76,232,121.10702341137123,44.8494983277592,0.23644892871379852
76,233,121.314381270903,44.8494983277592,0.19393736124038696
76,234,121.52173913043478,44.8494983277592,0.19393736124038696
76,235,121.72909698996655,44.8494983277592,0.19393736124038696
76,236,121.93645484949832,44.8494983277592,0.19901232421398163
76,237,122.1438127090301,44.8494983277592,0.19901232421398163
76,238,122.35117056856187,44.8494983277592,0.2843962609767914
76,239,122.55852842809364,44.8494983277592,0.2843962609767914
76,240,122.76588628762542,44.8494983277592,0.2432757019996643
76,241,122.97324414715719,44.8494983277592,0.21390853822231293
76,242,123.18060200668896,44.8494983277592,0.24904049932956696
76,243,123.38795986622074,44.8494983277592,0.2564016282558441
76,244,123.5953177257525,44.8494983277592,0.2564016282558441
76,245,123.80267558528428,44.8494983277592,0.2564016282558441
76,246,124.01003344481605,44.8494983277592,0.26120617985725403
76,247,124.21739130434781,44.8494983277592,0.28199607133865356
76,248,124.4247491638796,44.8494983277592,0.19021284580230713
76,252,125.25418060200668,44.8494983277592,0.15093006193637848
76,253,125.46153846153845,44.8494983277592,0.24816423654556274
76,254,125.66889632107024,44.8494983277592,0.19238747656345367
77,47,82.7458193979933,44.72909698996656,0.19301331043243408
77,48,82.95317725752508,44.72909698996656,0.2774694263935089
77,49,83.16053511705685,44.72909698996656,0.19301331043243408
77,50,83.36789297658862,44.72909698996656,0.3141162395477295
77,51,83.5752508361204,44.72909698996656,0.34715622663497925
77,52,83.78260869565217,44.72909698996656,0.34715622663497925
77,53,83.98996655518394,44.72909698996656,0.34715622663497925
77,54,84.19732441471571,44.72909698996656,0.34025678038597107
77,230,120.69230769230768,44.72909698996656,0.2005169689655304
77,231,120.89966555183946,44.72909698996656,0.20459599792957306
77,232,121.10702341137123,44.72909698996656,0.31663525104522705
77,233,121.314381270903,44.72909698996656,0.19901232421398163
77,234,121.52173913043478,44.72909698996656,0.19901232421398163
77,235,121.72909698996655,44.72909698996656,0.19901232421398163
77,236,121.93645484949832,44.72909698996656,0.19901232421398163
77,237,122.1438127090301,44.72909698996656,0.2648012638092041
77,238,122.35117056856187,44.72909698996656,0.22941306233406067
77,239,122.55852842809364,44.72909698996656,0.24924254417419434
77,240,122.76588628762542,44.72909698996656,0.2843962609767914
77,241,122.97324414715719,44.72909698996656,0.2432757019996643
77,242,123.18060200668896,44.72909698996656,0.27683308720588684
77,243,123.38795986622074,44.72909698996656,0.24904049932956696
77,244,123.5953177257525,44.72909698996656,0.29056283831596375
77,245,123.80267558528428,44.72909698996656,0.2564016282558441
77,246,124.01003344481605,44.72909698996656,0.26496657729148865
77,247,124.21739130434781,44.72909698996656,0.28199607133865356
77,248,124.4247491638796,44.72909698996656,0.25805994868278503
78,48,82.95317725752508,44.608695652173914,0.205661341547966
78,49,83.16053511705685,44.608695652173914,0.34715622663497925
78,50,83.36789297658862,44.608695652173914,0.32838642597198486
78,51,83.5752508361204,44.608695652173914,0.205661341547966
78,229,120.48494983277592,44.608695652173914,0.2265949696302414
78,230,120.69230769230768,44.608695652173914,0.31663525104522705
78,231,120.89966555183946,44.608695652173914,0.3236318826675415
78,232,121.10702341137123,44.608695652173914,0.3236318826675415
78,233,121.314381270903,44.608695652173914,0.22545431554317474
78,234,121.52173913043478,44.608695652173914,0.22545431554317474
78,235,121.72909698996655,44.608695652173914,0.3246922194957733
78,236,121.93645484949832,44.608695652173914,0.23514553904533386
78,237,122.1438127090301,44.608695652173914,0.23514553904533386
78,238,122.35117056856187,44.608695652173914,0.3246922194957733
78,239,122.55852842809364,44.608695652173914,0.23514553904533386
78,240,122.76588628762542,44.608695652173914,0.2432757019996643
78,241,122.97324414715719,44.608695652173914,0.2909838557243347
78,242,123.18060200668896,44.608695652173914,0.22941306233406067
78,243,123.38795986622074,44.608695652173914,0.22285673022270203
